STATION,SOURCE,LATITUDE,LONGITUDE,ELEVATION,CALL_SIGN,Air Temperature (°C),Above Freezing Flag,Dew Point (°C),Sea Level Pressure (hPa),MW1_VAL,Visibility (km),REPORT_TYPE_FM-12,REPORT_TYPE_FM-15,REPORT_TYPE_FM-16,HOUR
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.423658705,0.425476852,1.153508511,-1.414542999,0,2.234061956,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.179265337,0.425476852,1.07498234,-1.414424944,-1.092048472,2.234061956,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.04880695,0.707515915,2.957714242,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.912654391,0.425476852,1.02263156,-1.414212446,-0.320665098,3.075508964,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.746022549,0.425476852,1.114245426,-1.413976336,-2.120559638,3.075508964,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.623825866,0.425476852,1.061894645,-1.413881892,0,2.234061956,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.512737971,0.425476852,0.99645617,-1.413858281,0,2.234061956,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.423867656,0.425476852,0.89175461,-1.41383467,0,2.234061956,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.434976445,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.434976445,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.379432498,0.425476852,0.86557922,-1.41383467,0,1.392614948,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.434976445,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.434976445,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.33499734,0.425476852,0.826316135,-1.413811059,0,0.55116794,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.323888551,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.323888551,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.301670972,0.425476852,0.813228439,-1.413811059,0,0.55116794,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.323888551,0.425476852,0.787053049,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.323888551,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.246127025,0.425476852,0.747789964,-1.413527728,0,0.55116794,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.223909446,0.425476852,0.734702269,-1.413551339,0,0.55116794,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.190583078,0.425476852,0.682351489,-1.413480506,-1.413458211,0.130444436,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.656176099,0.707515915,-1.413458211,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.101712762,0.425476852,0.656176099,0.707515915,-1.413458211,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.235018235,0.425476852,0.747789964,-1.413386062,0,0.55116794,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.212800657,0.425476852,0.656176099,0.707515915,0,-0.298693539,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.323888551,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.457194024,0.425476852,0.99645617,-1.413409673,0,0.55116794,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.434976445,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,0.91793,0.707515915,0,-0.298693539,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.646043444,0.425476852,1.061894645,-1.413433284,0,1.392614948,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.93487197,0.425476852,1.179683901,-1.413456895,0,1.392614948,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.101503811,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.179265337,0.425476852,1.153508511,-1.413504117,0,1.392614948,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.290353232,0.425476852,1.07498234,-1.413551339,0,2.234061956,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.401441126,0.425476852,1.192771596,-1.413645783,0,2.234061956,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.51252902,0.425476852,1.07498234,-1.413740226,0,2.234061956,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.490311441,0.425476852,1.127333121,-1.413881892,0,2.234061956,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.490311441,0.425476852,1.127333121,-1.413976336,0,2.234061956,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.52363781,0.425476852,1.009543865,-1.414118002,0,2.234061956,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,0.787053049,0.707515915,0,-0.298693539,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.590290546,0.425476852,0.89175461,-1.414259668,0,2.234061956,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,0.656176099,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.656943283,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.645834493,0.425476852,0.86557922,-1.414283279,0,3.075508964,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.656943283,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.656943283,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.590290546,0.425476852,0.760877659,-1.4143305,0,3.075508964,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,0.656176099,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,0.91793,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.258210071,-1.414259668,0,3.075508964,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.134830179,0.425476852,1.166596206,-1.41407078,0,3.075508964,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.101503811,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.101503811,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.012633496,0.425476852,1.271297766,-1.413858281,0,2.234061956,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,2.957714242,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.846001654,0.425476852,1.297473156,-1.41383467,-0.320665098,2.234061956,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.679369813,0.425476852,1.192771596,-1.413787448,0,1.813338452,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.579390708,0.425476852,1.114245426,-1.413952725,0,1.813338452,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.298693539,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.590499497,0.425476852,1.10115773,-1.413952725,-1.991995742,1.813338452,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.568281918,0.425476852,1.10115773,-1.413999947,0,1.392614948,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.557173129,0.425476852,1.088070035,-1.414047169,0,1.392614948,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.634934655,0.425476852,1.140420816,-1.413999947,0,1.392614948,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.54606434,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.634934655,0.425476852,1.179683901,-1.413929114,1.736357233,0.55116794,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.232034681,-1.413881892,-0.834920681,0.55116794,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.657152234,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.846001654,0.425476852,1.323648546,-1.413929114,-2.05627769,1.392614948,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.298693539,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.179683901,0.707515915,0,-0.298693539,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.001524706,0.425476852,1.362911631,-1.413952725,0,2.234061956,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.310560851,0.707515915,0,-0.298693539,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.310560851,0.707515915,0,-0.298693539,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.057068653,0.425476852,1.402174717,-1.413952725,0,2.234061956,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.441437802,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.390332336,0.425476852,1.218946986,-1.414118002,0,2.234061956,1,0,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,9
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.412549915,0.425476852,1.297473156,-1.414141613,0,2.234061956,1,0,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,10
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.423658705,0.425476852,1.310560851,-1.414118002,0,3.075508964,1,0,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,11
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.51252902,0.425476852,1.179683901,-1.414141613,0,3.075508964,1,0,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,12
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.534746599,0.425476852,1.205859291,-1.414283279,0,3.075508964,1,0,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,13
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.51252902,0.425476852,1.245122376,-1.41430689,0,3.075508964,1,0,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.545855388,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,14
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.412549915,0.425476852,1.232034681,-1.414212446,0,3.075508964,1,0,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,15
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.412549915,0.425476852,1.271297766,-1.414259668,0,3.075508964,1,0,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.434767494,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,16
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.357005968,0.425476852,1.205859291,-1.414259668,0,3.075508964,1,0,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,17
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.166596206,-1.414259668,0,3.075508964,1,0,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.3236796,0.425476852,1.04880695,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.179683901,0.707515915,0,-0.290363213,0,1,0,18
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.179265337,0.425476852,1.297473156,-1.414118002,0,2.234061956,1,0,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.212591705,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.101503811,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,19
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.090395022,0.425476852,1.362911631,-1.414141613,0,2.234061956,1,0,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,1.101503811,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,20
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.349823936,-1.414141613,0,2.234061956,1,0,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.990415917,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,21
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.92376318,0.425476852,1.336736241,-1.414212446,0,2.234061956,1,0,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,22
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.336736241,-1.414354111,0,2.234061956,1,0,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,23
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.375999326,-1.414472166,0,2.234061956,1,0,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,0
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.890436812,0.425476852,1.415262412,-1.414637443,1.736357233,1.392614948,1,0,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.310560851,0.707515915,0,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.441437802,0.707515915,1.736357233,-0.290363213,0,1,0,1
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.868219233,0.425476852,1.454525497,-1.41480272,1.736357233,0.130444436,1,0,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.441437802,0.707515915,1.736357233,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.879328023,0.425476852,1.441437802,0.707515915,1.736357233,-0.290363213,0,1,0,2
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.823784075,0.425476852,1.402174717,-1.414826331,1.864921128,-0.711002573,1,0,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.441437802,0.707515915,-1.542022107,-0.711002573,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.441437802,0.707515915,-1.542022107,-0.862463034,0,1,0,3
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.362911631,-1.414897164,1.736357233,-0.542713171,1,0,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.542713171,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.45856847,0,1,0,4
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.790457707,0.425476852,1.389087022,-1.415038829,1.736357233,-0.626857872,1,0,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.542713171,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.542713171,0,1,0,5
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.801566497,0.425476852,1.415262412,-1.415156884,1.736357233,-0.542713171,1,0,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.441437802,0.707515915,1.736357233,-0.626857872,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.441437802,0.707515915,1.736357233,-0.45856847,0,1,0,6
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.823784075,0.425476852,1.402174717,-1.415109662,1.736357233,-0.290279069,1,0,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.290363213,0,1,0,7
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.812675286,0.425476852,1.389087022,-1.415227717,1.864921128,-0.795147274,1,0,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.310560851,0.707515915,1.736357233,-0.542713171,0,1,0,8
0,0,1.42E-14,7.11E-15,-5.68E-14,0,0.768240128,0.425476852,1.441437802,0.707515915,1.736357233,-0.45856847,0,1,0,8
